"","Timestamp","Temperature.SoilTemp_15cm@HW_pit5","Temperature.SoilTemp_30cm@HW_pit5","Temperature.SoilTemp_45cm@HW_pit5","Volumetric Water Content.VWC_15cm@HW_pit5"
"43511",2022-12-28 05:30:00,1.6,2,3.2,0.349
"43512",2022-12-28 05:45:00,1.6,2,3.2,0.349
"43513",2022-12-28 06:00:00,1.6,2,3.2,0.349
"43514",2022-12-28 06:15:00,1.6,2,3.2,0.349
"43515",2022-12-28 06:30:00,1.6,2,3.2,0.349
"43516",2022-12-28 06:45:00,1.6,2,3.2,0.349
"43517",2022-12-28 07:00:00,1.6,2,3.2,0.349
"43518",2022-12-28 07:15:00,1.6,2,3.2,0.349
"43519",2022-12-28 07:30:00,1.6,2,3.2,0.349
"43520",2022-12-28 07:45:00,1.6,2,3.2,0.349
"43521",2022-12-28 08:00:00,1.6,2,3.2,0.349
"43522",2022-12-28 08:15:00,1.6,2,3.2,0.349
"43523",2022-12-28 08:30:00,1.6,2,3.2,0.349
"43524",2022-12-28 08:45:00,1.6,2,3.2,0.349
"43525",2022-12-28 09:00:00,1.6,2,3.2,0.349
"43526",2022-12-28 09:15:00,1.6,2,3.2,0.349
"43527",2022-12-28 09:30:00,1.6,2,3.2,0.349
"43528",2022-12-28 09:45:00,1.6,2,3.2,0.349
"43529",2022-12-28 10:00:00,1.6,2,3.2,0.349
"43530",2022-12-28 10:15:00,1.6,2,3.2,0.349
"43531",2022-12-28 10:30:00,1.6,2,3.2,0.348
"43532",2022-12-28 10:45:00,1.6,2,3.2,0.348
"43533",2022-12-28 11:00:00,1.6,2,3.2,0.348
"43534",2022-12-28 11:15:00,1.6,2,3.2,0.348
"43535",2022-12-28 11:30:00,1.6,2,3.2,0.348
"43536",2022-12-28 11:45:00,1.6,2,3.2,0.348
"43537",2022-12-28 12:00:00,1.6,2,3.2,0.348
"43538",2022-12-28 12:15:00,1.6,2,3.2,0.348
"43539",2022-12-28 12:30:00,1.6,2,3.2,0.348
"43540",2022-12-28 12:45:00,1.6,2,3.2,0.348
"43541",2022-12-28 13:00:00,1.6,2,3.2,0.348
"43542",2022-12-28 13:15:00,1.6,2,3.2,0.348
"43543",2022-12-28 13:30:00,1.6,2,3.2,0.348
"43544",2022-12-28 13:45:00,1.6,2,3.2,0.348
"43545",2022-12-28 14:00:00,1.6,2,3.2,0.348
"43546",2022-12-28 14:15:00,1.6,2,3.2,0.348
"43547",2022-12-28 14:30:00,1.6,2,3.2,0.348
"43548",2022-12-28 14:45:00,1.6,2,3.2,0.348
"43549",2022-12-28 15:00:00,1.6,2,3.2,0.348
"43550",2022-12-28 15:15:00,1.6,2,3.2,0.348
"43551",2022-12-28 15:30:00,1.6,2,3.2,0.348
"43552",2022-12-28 15:45:00,1.6,2,3.2,0.348
"43553",2022-12-28 16:00:00,1.6,2,3.2,0.348
"43554",2022-12-28 16:15:00,1.6,2,3.2,0.348
"43555",2022-12-28 16:30:00,1.6,2,3.2,0.348
"43556",2022-12-28 16:45:00,1.6,2,3.2,0.348
"43557",2022-12-28 17:00:00,1.6,2,3.2,0.348
"43558",2022-12-28 17:15:00,1.6,2,3.2,0.348
"43559",2022-12-28 17:30:00,1.6,2,3.2,0.348
"43560",2022-12-28 17:45:00,1.6,2,3.2,0.347
"43561",2022-12-28 18:00:00,1.6,2,3.2,0.348
"43562",2022-12-28 18:15:00,1.6,2,3.2,0.347
"43563",2022-12-28 18:30:00,1.6,2,3.2,0.347
"43564",2022-12-28 18:45:00,1.6,2,3.2,0.347
"43565",2022-12-28 19:00:00,1.6,2,3.2,0.347
"43566",2022-12-28 19:15:00,1.6,2,3.2,0.347
"43567",2022-12-28 19:30:00,1.6,2,3.2,0.347
"43568",2022-12-28 19:45:00,1.6,2,3.2,0.347
"43569",2022-12-28 20:00:00,1.6,2,3.2,0.347
"43570",2022-12-28 20:15:00,1.6,2,3.2,0.347
"43571",2022-12-28 20:30:00,1.6,2,3.2,0.347
"43572",2022-12-28 20:45:00,1.6,2,3.2,0.347
"43573",2022-12-28 21:00:00,1.6,2,3.2,0.347
"43574",2022-12-28 21:15:00,1.6,2,3.2,0.347
"43575",2022-12-28 21:30:00,1.6,1.9,3.2,0.347
"43576",2022-12-28 21:45:00,1.6,2,3.2,0.347
"43577",2022-12-28 22:00:00,1.6,2,3.2,0.347
"43578",2022-12-28 22:15:00,1.6,2,3.2,0.347
"43579",2022-12-28 22:30:00,1.6,2,3.2,0.347
"43580",2022-12-28 22:45:00,1.6,2,3.2,0.347
"43581",2022-12-28 23:00:00,1.6,2,3.2,0.347
"43582",2022-12-28 23:15:00,1.6,2,3.2,0.347
"43583",2022-12-28 23:30:00,1.6,2,3.2,0.347
"43584",2022-12-28 23:45:00,1.6,2,3.2,0.347
"43585",2022-12-29 00:00:00,1.6,2,3.2,0.347
"43586",2022-12-29 00:15:00,1.6,2,3.2,0.347
"43587",2022-12-29 00:30:00,1.6,2,3.2,0.347
"43588",2022-12-29 00:45:00,1.6,2,3.2,0.347
"43589",2022-12-29 01:00:00,1.6,1.9,3.2,0.347
"43590",2022-12-29 01:15:00,1.6,2,3.2,0.347
"43591",2022-12-29 01:30:00,1.6,2,3.2,0.347
"43592",2022-12-29 01:45:00,1.6,2,3.2,0.347
"43593",2022-12-29 02:00:00,1.6,2,3.2,0.347
"43594",2022-12-29 02:15:00,1.6,2,3.2,0.347
"43595",2022-12-29 02:30:00,1.6,2,3.2,0.347
"43596",2022-12-29 02:45:00,1.6,2,3.2,0.347
"43597",2022-12-29 03:00:00,1.6,2,3.2,0.347
"43598",2022-12-29 03:15:00,1.6,2,3.2,0.347
"43599",2022-12-29 03:30:00,1.6,2,3.2,0.347
"43600",2022-12-29 03:45:00,1.6,2,3.2,0.347
"43601",2022-12-29 04:00:00,1.6,2,3.2,0.347
"43602",2022-12-29 04:15:00,1.6,2,3.2,0.347
"43603",2022-12-29 04:30:00,1.6,1.9,3.2,0.347
"43604",2022-12-29 04:45:00,1.6,2,3.2,0.347
"43605",2022-12-29 05:00:00,1.6,2,3.2,0.347
"43606",2022-12-29 05:15:00,1.6,2,3.2,0.347
"43607",2022-12-29 05:30:00,1.6,2,3.2,0.347
"43608",2022-12-29 05:45:00,1.6,2,3.2,0.347
"43609",2022-12-29 06:00:00,1.6,2,3.2,0.347
"43610",2022-12-29 06:15:00,1.6,2,3.2,0.347
"43611",2022-12-29 06:30:00,1.6,2,3.2,0.347
"43612",2022-12-29 06:45:00,1.6,2,3.2,0.347
"43613",2022-12-29 07:00:00,1.6,1.9,3.2,0.347
"43614",2022-12-29 07:15:00,1.6,1.9,3.2,0.347
"43615",2022-12-29 07:30:00,1.6,2,3.2,0.347
"43616",2022-12-29 07:45:00,1.6,2,3.2,0.347
"43617",2022-12-29 08:00:00,1.6,2,3.2,0.347
"43618",2022-12-29 08:15:00,1.6,2,3.2,0.347
"43619",2022-12-29 08:30:00,1.6,1.9,3.2,0.347
"43620",2022-12-29 08:45:00,1.6,2,3.2,0.347
"43621",2022-12-29 09:00:00,1.6,1.9,3.2,0.347
"43622",2022-12-29 09:15:00,1.6,2,3.2,0.347
"43623",2022-12-29 09:30:00,1.6,2,3.2,0.347
"43624",2022-12-29 09:45:00,1.6,2,3.2,0.347
"43625",2022-12-29 10:00:00,1.6,2,3.2,0.347
"43626",2022-12-29 10:15:00,1.6,2,3.2,0.347
"43627",2022-12-29 10:30:00,1.6,1.9,3.2,0.347
"43628",2022-12-29 10:45:00,1.6,1.9,3.2,0.347
"43629",2022-12-29 11:00:00,1.6,1.9,3.2,0.347
"43630",2022-12-29 11:15:00,1.6,1.9,3.2,0.347
"43631",2022-12-29 11:30:00,1.6,1.9,3.2,0.347
"43632",2022-12-29 11:45:00,1.6,1.9,3.2,0.347
"43633",2022-12-29 12:00:00,1.6,1.9,3.2,0.347
"43634",2022-12-29 12:15:00,1.6,2,3.2,0.347
"43635",2022-12-29 12:30:00,1.6,1.9,3.2,0.347
"43636",2022-12-29 12:45:00,1.6,1.9,3.2,0.347
"43637",2022-12-29 13:00:00,1.6,2,3.2,0.347
"43638",2022-12-29 13:15:00,1.6,1.9,3.2,0.347
"43639",2022-12-29 13:30:00,1.6,2,3.2,0.347
"43640",2022-12-29 13:45:00,1.6,1.9,3.2,0.347
"43641",2022-12-29 14:00:00,1.6,1.9,3.2,0.347
"43642",2022-12-29 14:15:00,1.6,2,3.2,0.347
"43643",2022-12-29 14:30:00,1.6,2,3.2,0.347
"43644",2022-12-29 14:45:00,1.6,1.9,3.2,0.346
"43645",2022-12-29 15:00:00,1.6,2,3.2,0.346
"43646",2022-12-29 15:15:00,1.6,1.9,3.2,0.346
"43647",2022-12-29 15:30:00,1.6,2,3.2,0.346
"43648",2022-12-29 15:45:00,1.6,2,3.2,0.346
"43649",2022-12-29 16:00:00,1.6,2,3.2,0.346
"43650",2022-12-29 16:15:00,1.6,2,3.2,0.346
"43651",2022-12-29 16:30:00,1.6,2,3.2,0.346
"43652",2022-12-29 16:45:00,1.6,2,3.2,0.346
"43653",2022-12-29 17:00:00,1.6,2,3.2,0.346
"43654",2022-12-29 17:15:00,1.6,1.9,3.2,0.347
"43655",2022-12-29 17:30:00,1.5,2,3.2,0.346
"43656",2022-12-29 17:45:00,1.5,1.9,3.2,0.347
"43657",2022-12-29 18:00:00,1.6,2,3.2,0.346
"43658",2022-12-29 18:15:00,1.6,2,3.2,0.346
"43659",2022-12-29 18:30:00,1.6,2,3.2,0.346
"43660",2022-12-29 18:45:00,1.6,1.9,3.2,0.346
"43661",2022-12-29 19:00:00,1.5,1.9,3.2,0.346
"43662",2022-12-29 19:15:00,1.5,2,3.2,0.347
"43663",2022-12-29 19:30:00,1.5,1.9,3.2,0.346
"43664",2022-12-29 19:45:00,1.6,1.9,3.2,0.346
"43665",2022-12-29 20:00:00,1.6,1.9,3.2,0.346
"43666",2022-12-29 20:15:00,1.6,1.9,3.2,0.346
"43667",2022-12-29 20:30:00,1.6,2,3.2,0.346
"43668",2022-12-29 20:45:00,1.6,1.9,3.2,0.346
"43669",2022-12-29 21:00:00,1.5,2,3.2,0.346
"43670",2022-12-29 21:15:00,1.5,1.9,3.2,0.346
"43671",2022-12-29 21:30:00,1.6,1.9,3.2,0.346
"43672",2022-12-29 21:45:00,1.6,1.9,3.2,0.346
"43673",2022-12-29 22:00:00,1.6,2,3.2,0.346
"43674",2022-12-29 22:15:00,1.5,2,3.2,0.346
"43675",2022-12-29 22:30:00,1.5,2,3.2,0.346
"43676",2022-12-29 22:45:00,1.6,2,3.2,0.346
"43677",2022-12-29 23:00:00,1.5,2,3.2,0.346
"43678",2022-12-29 23:15:00,1.6,1.9,3.2,0.346
"43679",2022-12-29 23:30:00,1.6,1.9,3.2,0.346
"43680",2022-12-29 23:45:00,1.6,1.9,3.1,0.346
"43681",2022-12-30 00:00:00,1.6,1.9,3.2,0.346
"43682",2022-12-30 00:15:00,1.5,1.9,3.2,0.347
"43683",2022-12-30 00:30:00,1.6,1.9,3.2,0.347
"43684",2022-12-30 00:45:00,1.5,1.9,3.2,0.348
"43685",2022-12-30 01:00:00,1.6,1.9,3.2,0.35
"43686",2022-12-30 01:15:00,1.5,2,3.2,0.351
"43687",2022-12-30 01:30:00,1.5,1.9,3.2,0.353
"43688",2022-12-30 01:45:00,1.5,1.9,3.2,0.355
"43689",2022-12-30 02:00:00,1.5,1.9,3.2,0.357
"43690",2022-12-30 02:15:00,1.5,1.9,3.2,0.359
"43691",2022-12-30 02:30:00,1.5,1.9,3.2,0.36
"43692",2022-12-30 02:45:00,1.5,1.9,3.2,0.362
"43693",2022-12-30 03:00:00,1.5,1.9,3.2,0.363
"43694",2022-12-30 03:15:00,1.5,1.9,3.2,0.364
"43695",2022-12-30 03:30:00,1.5,1.9,3.2,0.365
"43696",2022-12-30 03:45:00,1.5,1.9,3.2,0.366
"43697",2022-12-30 04:00:00,1.5,1.9,3.2,0.366
"43698",2022-12-30 04:15:00,1.5,1.9,3.2,0.367
"43699",2022-12-30 04:30:00,1.5,1.9,3.2,0.367
"43700",2022-12-30 04:45:00,1.5,1.9,3.2,0.367
"43701",2022-12-30 05:00:00,1.5,1.9,3.2,0.368
"43702",2022-12-30 05:15:00,1.5,1.9,3.2,0.368
"43703",2022-12-30 05:30:00,1.5,1.9,3.2,0.369
"43704",2022-12-30 05:45:00,1.5,1.9,3.2,0.369
"43705",2022-12-30 06:00:00,1.5,1.9,3.2,0.37
"43706",2022-12-30 06:15:00,1.5,1.9,3.2,0.37
"43707",2022-12-30 06:30:00,1.5,1.9,3.1,0.37
"43708",2022-12-30 06:45:00,1.5,1.9,3.2,0.371
"43709",2022-12-30 07:00:00,1.5,1.9,3.2,0.371
"43710",2022-12-30 07:15:00,1.5,1.9,3.2,0.371
"43711",2022-12-30 07:30:00,1.5,1.9,3.2,0.372
"43712",2022-12-30 07:45:00,1.5,1.9,3.2,0.373
"43713",2022-12-30 08:00:00,1.5,1.9,3.2,0.374
"43714",2022-12-30 08:15:00,1.5,1.9,3.2,0.375
"43715",2022-12-30 08:30:00,1.5,1.9,3.2,0.376
"43716",2022-12-30 08:45:00,1.5,1.9,3.1,0.376
"43717",2022-12-30 09:00:00,1.5,1.9,3.2,0.376
"43718",2022-12-30 09:15:00,1.5,1.9,3.2,0.376
"43719",2022-12-30 09:30:00,1.5,1.9,3.2,0.377
"43720",2022-12-30 09:45:00,1.5,1.9,3.2,0.377
"43721",2022-12-30 10:00:00,1.5,1.9,3.2,0.378
"43722",2022-12-30 10:15:00,1.5,1.9,3.2,0.378
"43723",2022-12-30 10:30:00,1.5,1.8,3.1,0.378
"43724",2022-12-30 10:45:00,1.5,1.9,3.2,0.378
"43725",2022-12-30 11:00:00,1.5,1.9,3.2,0.378
"43726",2022-12-30 11:15:00,1.5,1.9,3.1,0.378
"43727",2022-12-30 11:30:00,1.5,1.9,3.2,0.379
"43728",2022-12-30 11:45:00,1.5,1.9,3.2,0.38
"43729",2022-12-30 12:00:00,1.5,1.9,3.2,0.38
"43730",2022-12-30 12:15:00,1.5,1.9,3.2,0.38
"43731",2022-12-30 12:30:00,1.5,1.9,3.2,0.381
"43732",2022-12-30 12:45:00,1.5,1.9,3.2,0.381
"43733",2022-12-30 13:00:00,1.5,1.9,3.2,0.381
"43734",2022-12-30 13:15:00,1.5,1.9,3.2,0.38
"43735",2022-12-30 13:30:00,1.5,1.8,3.2,0.38
"43736",2022-12-30 13:45:00,1.5,1.8,3.2,0.379
"43737",2022-12-30 14:00:00,1.5,1.8,3.2,0.379
"43738",2022-12-30 14:15:00,1.5,1.8,3.2,0.378
"43739",2022-12-30 14:30:00,1.5,1.9,3.2,0.378
"43740",2022-12-30 14:45:00,1.5,1.8,3.2,0.377
"43741",2022-12-30 15:00:00,1.5,1.8,3.2,0.377
"43742",2022-12-30 15:15:00,1.5,1.9,3.2,0.376
"43743",2022-12-30 15:30:00,1.5,1.9,3.2,0.376
"43744",2022-12-30 15:45:00,1.5,1.8,3.2,0.375
"43745",2022-12-30 16:00:00,1.5,1.9,3.2,0.375
"43746",2022-12-30 16:15:00,1.5,1.8,3.2,0.375
"43747",2022-12-30 16:30:00,1.5,1.9,3.2,0.375
"43748",2022-12-30 16:45:00,1.5,1.8,3.2,0.374
"43749",2022-12-30 17:00:00,1.5,1.8,3.1,0.374
"43750",2022-12-30 17:15:00,1.5,1.8,3.2,0.374
"43751",2022-12-30 17:30:00,1.5,1.8,3.2,0.374
"43752",2022-12-30 17:45:00,1.5,1.9,3.1,0.374
"43753",2022-12-30 18:00:00,1.5,1.9,3.2,0.373
"43754",2022-12-30 18:15:00,1.5,1.9,3.2,0.373
"43755",2022-12-30 18:30:00,1.5,1.8,3.1,0.373
"43756",2022-12-30 18:45:00,1.5,1.8,3.2,0.373
"43757",2022-12-30 19:00:00,1.5,1.8,3.2,0.373
"43758",2022-12-30 19:15:00,1.5,1.9,3.1,0.373
"43759",2022-12-30 19:30:00,1.5,1.9,3.1,0.373
"43760",2022-12-30 19:45:00,1.5,1.9,3.1,0.372
"43761",2022-12-30 20:00:00,1.5,1.9,3.2,0.372
"43762",2022-12-30 20:15:00,1.5,1.9,3.1,0.372
"43763",2022-12-30 20:30:00,1.5,1.9,3.1,0.372
"43764",2022-12-30 20:45:00,1.5,1.9,3.1,0.372
"43765",2022-12-30 21:00:00,1.5,1.9,3.1,0.372
"43766",2022-12-30 21:15:00,1.5,1.9,3.1,0.372
"43767",2022-12-30 21:30:00,1.5,1.9,3.1,0.372
"43768",2022-12-30 21:45:00,1.5,1.9,3.1,0.372
"43769",2022-12-30 22:00:00,1.5,1.9,3.1,0.371
"43770",2022-12-30 22:15:00,1.5,1.9,3.1,0.371
"43771",2022-12-30 22:30:00,1.5,1.9,3.1,0.371
"43772",2022-12-30 22:45:00,1.5,1.9,3.1,0.371
"43773",2022-12-30 23:00:00,1.5,1.9,3.1,0.371
"43774",2022-12-30 23:15:00,1.5,1.9,3.1,0.371
"43775",2022-12-30 23:30:00,1.5,1.9,3.1,0.371
"43776",2022-12-30 23:45:00,1.5,1.9,3.1,0.371
"43777",2022-12-31 00:00:00,1.5,1.9,3.1,0.37
"43778",2022-12-31 00:15:00,1.5,1.9,3.1,0.371
"43779",2022-12-31 00:30:00,1.5,1.9,3.1,0.371
"43780",2022-12-31 00:45:00,1.5,1.9,3.1,0.371
"43781",2022-12-31 01:00:00,1.5,1.9,3.1,0.371
"43782",2022-12-31 01:15:00,1.5,1.9,3.1,0.371
"43783",2022-12-31 01:30:00,1.5,1.9,3.1,0.37
"43784",2022-12-31 01:45:00,1.5,1.9,3.1,0.37
"43785",2022-12-31 02:00:00,1.5,1.9,3.1,0.371
"43786",2022-12-31 02:15:00,1.5,1.9,3.1,0.371
"43787",2022-12-31 02:30:00,1.5,1.9,3.1,0.371
"43788",2022-12-31 02:45:00,1.5,1.9,3.1,0.37
"43789",2022-12-31 03:00:00,1.5,1.9,3.1,0.371
"43790",2022-12-31 03:15:00,1.5,1.9,3.1,0.371
"43791",2022-12-31 03:30:00,1.5,1.9,3.1,0.37
"43792",2022-12-31 03:45:00,1.5,1.9,3.1,0.37
"43793",2022-12-31 04:00:00,1.5,1.9,3.1,0.37
"43794",2022-12-31 04:15:00,1.5,1.9,3.1,0.37
"43795",2022-12-31 04:30:00,1.5,1.9,3.1,0.37
"43796",2022-12-31 04:45:00,1.5,1.9,3.1,0.37
"43797",2022-12-31 05:00:00,1.5,1.9,3.1,0.37
"43798",2022-12-31 05:15:00,1.5,1.9,3.1,0.37
"43799",2022-12-31 05:30:00,1.5,1.9,3.1,0.37
"43800",2022-12-31 05:45:00,1.5,1.9,3.1,0.37
"43801",2022-12-31 06:00:00,1.5,1.9,3.1,0.37
"43802",2022-12-31 06:15:00,1.5,1.9,3.1,0.37
"43803",2022-12-31 06:30:00,1.5,1.9,3.1,0.369
"43804",2022-12-31 06:45:00,1.5,1.9,3.1,0.369
"43805",2022-12-31 07:00:00,1.5,1.9,3.1,0.369
"43806",2022-12-31 07:15:00,1.5,1.8,3.1,0.369
"43807",2022-12-31 07:30:00,1.5,1.9,3.1,0.369
"43808",2022-12-31 07:45:00,1.5,1.9,3.1,0.368
"43809",2022-12-31 08:00:00,1.5,1.9,3.1,0.368
"43810",2022-12-31 08:15:00,1.5,1.9,3.1,0.368
"43811",2022-12-31 08:30:00,1.5,1.9,3.1,0.368
"43812",2022-12-31 08:45:00,1.5,1.9,3.1,0.368
"43813",2022-12-31 09:00:00,1.5,1.9,3.1,0.368
"43814",2022-12-31 09:15:00,1.5,1.9,3.1,0.367
"43815",2022-12-31 09:30:00,1.5,1.9,3.1,0.367
"43816",2022-12-31 09:45:00,1.5,1.9,3.1,0.367
"43817",2022-12-31 10:00:00,1.5,1.9,3,0.367
"43818",2022-12-31 10:15:00,1.5,1.9,3.1,0.367
"43819",2022-12-31 10:30:00,1.5,1.9,3.1,0.367
"43820",2022-12-31 10:45:00,1.5,1.9,3,0.367
"43821",2022-12-31 11:00:00,1.5,1.9,3,0.367
"43822",2022-12-31 11:15:00,1.5,1.9,3.1,0.367
"43823",2022-12-31 11:30:00,1.5,1.9,3,0.367
"43824",2022-12-31 11:45:00,1.5,1.9,3,0.367
"43825",2022-12-31 12:00:00,1.5,1.9,3.1,0.368
"43826",2022-12-31 12:15:00,1.5,1.9,3,0.368
"43827",2022-12-31 12:30:00,1.5,1.9,3,0.368
"43828",2022-12-31 12:45:00,1.5,1.9,3.1,0.367
"43829",2022-12-31 13:00:00,1.5,1.9,3.1,0.368
"43830",2022-12-31 13:15:00,1.5,1.9,3,0.367
"43831",2022-12-31 13:30:00,1.5,1.9,3.1,0.367
"43832",2022-12-31 13:45:00,1.5,1.8,3.1,0.367
"43833",2022-12-31 14:00:00,1.5,1.9,3.1,0.367
"43834",2022-12-31 14:15:00,1.5,1.8,3,0.367
"43835",2022-12-31 14:30:00,1.5,1.9,3,0.367
"43836",2022-12-31 14:45:00,1.5,1.9,3,0.367
"43837",2022-12-31 15:00:00,1.5,1.9,3.1,0.367
"43838",2022-12-31 15:15:00,1.5,1.9,3,0.367
"43839",2022-12-31 15:30:00,1.5,1.9,3,0.367
"43840",2022-12-31 15:45:00,1.5,1.9,3,0.367
"43841",2022-12-31 16:00:00,1.5,1.8,3.1,0.367
"43842",2022-12-31 16:15:00,1.5,1.9,3,0.367
"43843",2022-12-31 16:30:00,1.5,1.9,3,0.367
"43844",2022-12-31 16:45:00,1.5,1.9,3,0.368
"43845",2022-12-31 17:00:00,1.5,1.9,3,0.367
"43846",2022-12-31 17:15:00,1.5,1.9,3,0.368
"43847",2022-12-31 17:30:00,1.5,1.9,3,0.368
"43848",2022-12-31 17:45:00,1.5,1.9,3,0.367
"43849",2022-12-31 18:00:00,1.5,1.9,3,0.368
"43850",2022-12-31 18:15:00,1.5,1.9,3,0.368
"43851",2022-12-31 18:30:00,1.5,1.8,3,0.368
"43852",2022-12-31 18:45:00,1.5,1.9,3,0.368
"43853",2022-12-31 19:00:00,1.5,1.8,3,0.368
"43854",2022-12-31 19:15:00,1.5,1.8,3,0.368
"43855",2022-12-31 19:30:00,1.5,1.9,3,0.368
"43856",2022-12-31 19:45:00,1.5,1.9,3,0.369
"43857",2022-12-31 20:00:00,1.5,1.9,3,0.369
"43858",2022-12-31 20:15:00,1.5,1.9,3,0.369
"43859",2022-12-31 20:30:00,1.5,1.9,3,0.369
"43860",2022-12-31 20:45:00,1.5,1.9,3,0.37
"43861",2022-12-31 21:00:00,1.5,1.9,3,0.371
"43862",2022-12-31 21:15:00,1.6,1.9,3,0.371
"43863",2022-12-31 21:30:00,1.5,1.9,3,0.372
"43864",2022-12-31 21:45:00,1.6,1.9,3,0.372
"43865",2022-12-31 22:00:00,1.6,1.8,3,0.372
"43866",2022-12-31 22:15:00,1.6,1.9,3,0.372
"43867",2022-12-31 22:30:00,1.5,1.9,3,0.373
"43868",2022-12-31 22:45:00,1.5,1.9,3,0.373
"43869",2022-12-31 23:00:00,1.5,1.9,3,0.374
"43870",2022-12-31 23:15:00,1.6,1.9,3,0.374
"43871",2022-12-31 23:30:00,1.5,1.9,3,0.375
"43872",2022-12-31 23:45:00,1.5,1.9,3,0.377
"43873",2023-01-01 00:00:00,1.6,1.9,3,0.383
"43874",2023-01-01 00:15:00,1.5,1.8,3,0.387
"43875",2023-01-01 00:30:00,1.6,1.8,3,0.389
"43876",2023-01-01 00:45:00,1.5,1.8,3,0.388
"43877",2023-01-01 01:00:00,1.5,1.8,3,0.388
"43878",2023-01-01 01:15:00,1.5,1.8,3,0.388
"43879",2023-01-01 01:30:00,1.5,1.8,3,0.387
"43880",2023-01-01 01:45:00,1.6,1.8,3,0.385
"43881",2023-01-01 02:00:00,1.5,1.8,3,0.385
"43882",2023-01-01 02:15:00,1.6,1.8,3,0.385
"43883",2023-01-01 02:30:00,1.6,1.8,3,0.385
"43884",2023-01-01 02:45:00,1.6,1.9,3,0.385
"43885",2023-01-01 03:00:00,1.6,1.8,3,0.385
"43886",2023-01-01 03:15:00,1.6,1.9,3,0.385
"43887",2023-01-01 03:30:00,1.6,1.8,3,0.385
"43888",2023-01-01 03:45:00,1.6,1.8,3,0.385
"43889",2023-01-01 04:00:00,1.6,1.9,3,0.385
"43890",2023-01-01 04:15:00,1.6,1.9,3,0.385
"43891",2023-01-01 04:30:00,1.6,1.9,3,0.385
"43892",2023-01-01 04:45:00,1.6,1.9,3,0.385
"43893",2023-01-01 05:00:00,1.6,1.9,3,0.385
"43894",2023-01-01 05:15:00,1.7,1.9,3,0.384
"43895",2023-01-01 05:30:00,1.7,1.9,3,0.384
"43896",2023-01-01 05:45:00,1.7,1.9,3,0.385
"43897",2023-01-01 06:00:00,1.7,1.9,3,0.385
"43898",2023-01-01 06:15:00,1.7,1.9,3,0.385
"43899",2023-01-01 06:30:00,1.7,1.9,3,0.385
"43900",2023-01-01 06:45:00,1.7,1.9,3.1,0.385
"43901",2023-01-01 07:00:00,1.7,1.9,3,0.384
"43902",2023-01-01 07:15:00,1.7,1.9,3,0.384
"43903",2023-01-01 07:30:00,1.7,1.9,3,0.384
"43904",2023-01-01 07:45:00,1.7,1.9,3,0.384
"43905",2023-01-01 08:00:00,1.7,1.9,3,0.384
"43906",2023-01-01 08:15:00,1.7,2,3,0.384
"43907",2023-01-01 08:30:00,1.7,1.9,3,0.384
"43908",2023-01-01 08:45:00,1.7,2,3,0.383
"43909",2023-01-01 09:00:00,1.7,2,3,0.383
"43910",2023-01-01 09:15:00,1.8,2,3,0.383
"43911",2023-01-01 09:30:00,1.8,2,3,0.383
"43912",2023-01-01 09:45:00,1.8,2,3,0.382
"43913",2023-01-01 10:00:00,1.8,2,3,0.382
"43914",2023-01-01 10:15:00,1.8,2,3,0.381
"43915",2023-01-01 10:30:00,1.8,2,3,0.381
"43916",2023-01-01 10:45:00,1.8,2,3,0.381
"43917",2023-01-01 11:00:00,1.8,2,3,0.381
"43918",2023-01-01 11:15:00,1.8,2,3,0.38
"43919",2023-01-01 11:30:00,1.8,2,3,0.38
"43920",2023-01-01 11:45:00,1.8,2,3,0.38
"43921",2023-01-01 12:00:00,1.8,2,3,0.379
"43922",2023-01-01 12:15:00,1.9,2,3,0.379
"43923",2023-01-01 12:30:00,1.9,2,3,0.378
"43924",2023-01-01 12:45:00,1.9,2,3,0.378
"43925",2023-01-01 13:00:00,1.9,2,3,0.378
"43926",2023-01-01 13:15:00,1.9,2,3,0.378
"43927",2023-01-01 13:30:00,1.9,2,3,0.377
"43928",2023-01-01 13:45:00,1.9,2,3,0.377
"43929",2023-01-01 14:00:00,1.9,2,3,0.377
"43930",2023-01-01 14:15:00,1.9,2,3,0.376
"43931",2023-01-01 14:30:00,1.9,2,3,0.376
"43932",2023-01-01 14:45:00,1.9,2,3,0.375
"43933",2023-01-01 15:00:00,1.9,2,3,0.375
"43934",2023-01-01 15:15:00,1.9,2,3,0.375
"43935",2023-01-01 15:30:00,1.9,2,3,0.374
"43936",2023-01-01 15:45:00,1.9,2,3,0.374
"43937",2023-01-01 16:00:00,1.9,2,3,0.373
"43938",2023-01-01 16:15:00,1.9,2,3,0.373
"43939",2023-01-01 16:30:00,2,2,3,0.373
"43940",2023-01-01 16:45:00,2,2,3,0.372
"43941",2023-01-01 17:00:00,2,2,3,0.372
"43942",2023-01-01 17:15:00,2,2,3,0.372
"43943",2023-01-01 17:30:00,2,2.1,3,0.371
"43944",2023-01-01 17:45:00,2,2.1,3,0.371
"43945",2023-01-01 18:00:00,2,2.1,3,0.371
"43946",2023-01-01 18:15:00,2.1,2.1,3,0.37
"43947",2023-01-01 18:30:00,2,2.1,3,0.37
"43948",2023-01-01 18:45:00,2,2.1,3.1,0.37
"43949",2023-01-01 19:00:00,2,2.1,3.1,0.369
